Crop_Type,SOC,N_Content,P_Content,K_Content,pH,Fertilizer_Type,Fertilizer_Amount,Temperature,Rainfall,Humidity,Carbon_Footprint
Vegetables,1.88,131,35,18,7.0576933660000005,NPK_15-15-15,180.1,24.49112609,64.02949379,82.24415809,719.6
Vegetables,1.78,135,43,16,6.720449769,Organic,147.8,23.47986888,86.76287924,81.73049149,482.9
Vegetables,1.85,100,46,18,6.4316895060000006,NPK_15-15-15,201.4,24.18586246,69.08056728,76.04203958,719.9
Vegetables,2.03,123,39,24,7.453106264,Urea,186.8,25.00755095,86.06411872,78.17952126,881.1
Vegetables,1.91,117,56,15,7.368258226,NPK_15-15-15,271.5,25.99237426,89.1188212,77.0543546,867.6
Vegetables,1.31,121,36,24,7.352401887,Organic,167.0,23.66457347,99.36898373,81.69105088,593.4
Vegetables,2.4,101,58,18,6.652143699,Organic,113.8,25.66891439,78.59595817,81.38103349,380.8
Vegetables,1.67,107,42,24,6.144631795,NPK_15-15-15,117.6,22.04612876,86.00758678,84.62978302,639.0
Vegetables,2.2,100,41,22,7.318802162000001,Organic,291.6,22.4204752,93.46595573,84.55794703,484.0
Vegetables,2.93,125,39,21,7.954629324,NPK_15-15-15,306.0,25.03149561,95.0191318,82.21276599,777.4
Vegetables,1.73,105,60,23,6.207652157,NPK_15-15-15,342.2,23.53371386,87.54004943,77.21705554,911.7
Vegetables,1.09,102,46,19,6.631005298,Organic,331.2,22.77076388,81.49543437,82.5993307,693.7
Vegetables,1.99,131,49,22,7.306918817000001,NPK_15-15-15,129.3,25.49848236,67.05961949,79.9751579,630.9
Vegetables,2.54,139,35,15,5.898293044,NPK_15-15-15,131.7,25.248679,86.55517751,83.4630147,612.5
Vegetables,2.88,108,36,19,7.238566893,NPK_15-15-15,220.6,22.78249615,64.61444234,77.51235009,629.6
Vegetables,1.61,118,45,23,7.977651226,NPK_15-15-15,102.5,23.37044424,71.67870701,77.43198948,654.3
Vegetables,2.3,107,51,22,5.983075895,Ammonium Nitrate,222.8,24.86560781,79.56866268,78.22080815,1010.3
Vegetables,1.91,125,60,17,6.785723961,None,0.0,24.14386157,80.36146974,84.51591287,425.8
Vegetables,2.06,113,37,20,7.393441155,NPK_15-15-15,206.1,25.03300222,97.10087029,79.04368718,747.3
Vegetables,3.16,131,52,16,6.486068274,Organic,250.9,23.65724079,88.54479121,84.47601498,349.2
Vegetables,1.5,115,48,16,7.175934962,NPK_15-15-15,202.7,25.54359718,88.94245493,84.09229796,844.9
Vegetables,2.2,113,38,25,7.388265887999999,Ammonium Nitrate,341.5,22.00085141,90.42224164,79.47270984,1376.8
Vegetables,2.29,111,41,18,6.10539819,Ammonium Nitrate,193.0,23.64328417,80.96157332,78.1258666,929.8
Vegetables,2.53,111,53,19,6.419536555,Urea,155.4,23.96436009,84.63148859,78.02763149,698.3
Vegetables,2.14,122,48,16,6.307585854,Organic,150.3,24.65425757,61.82980133,75.6350708,422.2
Vegetables,2.22,108,46,17,6.93221485,Urea,218.6,24.3017998,65.0247867,84.87668973,866.9
Vegetables,1.94,132,41,22,7.810865753,Urea,121.2,24.29144926,90.41694635,81.02453404,705.3
Vegetables,2.21,103,42,17,6.527541661,Organic,292.9,24.29470232,81.05902285,84.61527627,530.0
Vegetables,1.96,133,50,25,7.569454601,Organic,313.6,25.72180042,99.93100821,81.19666206,556.7
Vegetables,2.35,127,37,18,7.041065585,NPK_15-15-15,113.1,24.87663664,91.9223468,76.30050373,512.0
Vegetables,1.95,110,39,25,7.208795456,Organic,311.4,22.60612115,75.13617229,77.34264002,544.4
Vegetables,2.25,131,38,19,6.814341946,Organic,227.1,23.86814008,90.4547185,75.68339729,454.4
Vegetables,2.09,108,38,24,7.442217061,Ammonium Nitrate,311.3,23.41022496,78.82199603,76.43836957,1285.0
Vegetables,2.55,122,40,17,6.854558957,Organic,345.2,24.96440768,80.03995829,81.31677618,467.5
Vegetables,2.08,111,50,15,7.884550475,Ammonium Nitrate,156.4,25.16820129,84.62419032,80.30351815,823.9
Vegetables,1.39,140,40,17,6.006085786,Ammonium Nitrate,298.1,22.72767171,77.55176318,77.07598065,1340.7
Vegetables,2.6,100,40,20,7.432043735,Ammonium Nitrate,116.7,22.45145981,86.84998693,76.25674874,673.7
Vegetables,1.74,123,50,16,6.498052108,None,0.0,23.04920461,70.65644296,75.53835214,422.8
Vegetables,1.84,107,36,21,6.205263534,Urea,308.8,25.29250148,62.64174227,75.66653335,1089.4
Vegetables,1.86,118,50,19,6.360812227,NPK_15-15-15,310.4,22.95604064,66.48339303,82.33733678,873.0
Vegetables,2.65,103,51,20,7.0466074339999984,NPK_15-15-15,325.4,22.80213132,91.6389565,84.14668447,813.7
Vegetables,1.25,133,57,19,7.947011366,Organic,102.3,23.54234715,84.12536744,75.98203329,595.3
Vegetables,3.36,129,47,20,6.281913857999999,Urea,162.6,24.41212325,98.60457373,80.80343786,586.7
Vegetables,2.52,116,52,19,6.114525877,NPK_15-15-15,322.1,22.94276687,67.08022574,75.37170612,783.1
Vegetables,2.19,114,40,23,6.7539780610000015,NPK_15-15-15,251.7,25.53676123,95.4262599,81.13668716,738.1
Vegetables,2.08,131,60,17,7.4250413160000015,Ammonium Nitrate,301.2,25.32023717,83.46532547,81.79475917,1313.7
Vegetables,2.21,107,43,18,6.745104394,None,0.0,22.426733,65.54475812,81.53480799,390.2
Vegetables,2.31,123,44,21,7.6411165689999985,NPK_15-15-15,223.7,25.78544484,91.39578861,75.00539324,750.5
Vegetables,2.36,112,49,25,6.470135478,Urea,239.8,25.68959532,66.19426787,77.90621048,884.2
Vegetables,2.32,119,44,15,7.091992365,NPK_15-15-15,136.1,22.14593688,60.65381719,82.85975490000001,601.0
Vegetables,2.14,130,59,19,6.520403794,NPK_15-15-15,183.5,25.07278712,93.51042684,82.50257909,686.3
Vegetables,2.02,127,53,24,6.127939627999999,NPK_15-15-15,246.4,22.21506982,70.40557612,76.17851932,765.8
Vegetables,2.04,134,52,18,7.994679507000001,Urea,290.3,23.9643129,76.13090645,76.59175937,1122.1
Vegetables,2.02,109,36,18,7.524707577,Organic,191.6,25.40059227,62.51388670000001,76.53237965,477.7
Vegetables,2.55,100,48,17,7.827877817999999,Urea,288.7,23.7805123,66.26555904,83.03878838,958.1
Vegetables,2.34,132,52,19,6.436691764,None,0.0,24.16402322,61.94626051,76.7433897,377.6
Vegetables,0.92,102,37,25,5.907930899,Ammonium Nitrate,180.9,25.31468463,72.82902109,77.91757121,1106.0
Vegetables,2.36,111,39,22,6.135025006,Ammonium Nitrate,244.2,22.60361557,88.57395505,80.35090459999998,1048.4
Vegetables,2.18,117,51,15,6.044556594,Ammonium Nitrate,189.0,22.9535715,99.75336197,78.71555832,943.4
Vegetables,2.09,136,36,24,7.59781958,NPK_15-15-15,240.0,22.74446976,90.07326633,80.41198458,795.3
Vegetables,1.94,134,56,18,6.691268104,NPK_15-15-15,205.1,23.80834611,70.97358303,83.91902605,708.1
Vegetables,2.55,112,54,15,6.1754923060000015,NPK_15-15-15,101.5,25.46228792,76.88582484,81.56641891,494.4
Vegetables,2.48,105,56,15,7.272316208999999,Urea,320.3,25.96779712,74.14169043,81.97904282,1038.7
Vegetables,1.79,140,45,15,5.801047545,Urea,276.7,25.5308271,99.39557151,80.04662756,1103.2
Vegetables,2.26,126,46,25,6.757457943,Organic,167.7,24.43847399,60.79645852,81.69801729,441.4
Vegetables,1.71,106,49,24,6.983395572999999,NPK_15-15-15,242.2,23.03887865,90.64770699,76.47039772,816.0
Vegetables,1.55,121,53,19,7.976889497999999,Organic,335.5,23.51308653,80.11272117,76.72621429,604.7
Vegetables,1.85,108,60,17,6.558902588,Organic,121.7,22.75805656,97.76600619,76.75768356,456.2
Vegetables,2.44,116,56,17,7.979090365,NPK_15-15-15,202.6,24.71252544,85.24963302,77.7293114,595.5
Vegetables,2.48,100,52,19,7.903528672999999,NPK_15-15-15,112.3,23.45969093,93.50153555,82.44777468,543.1
Vegetables,2.31,129,43,16,6.73210948,Ammonium Nitrate,297.6,25.5503704,78.58488484,77.85055621,1235.3
Vegetables,2.39,118,44,23,6.6916904760000016,NPK_15-15-15,175.4,22.08458267,67.06459777,82.82904143,614.2
Vegetables,2.31,117,43,25,7.839849298,NPK_15-15-15,313.6,24.68854799,69.31153566,78.51206972,819.7
Vegetables,1.84,126,37,21,6.61448588,Organic,168.1,25.84997269,77.03421249,84.16855231,537.4
Vegetables,2.27,120,48,16,7.456971816,Ammonium Nitrate,163.0,22.46054478,71.85436078,75.40989245,876.3
Vegetables,2.42,102,45,16,7.2942193,Organic,245.4,23.65629976,74.8984994,77.52425987,434.1
Vegetables,2.4,131,56,20,7.762647875,NPK_15-15-15,249.1,22.00817088,92.23645249,81.83896111,762.4
Vegetables,2.58,114,40,17,6.363406102000001,NPK_15-15-15,301.8,24.32630461,69.45072055,80.13456404,755.0
Vegetables,2.38,101,37,18,7.63737841,NPK_15-15-15,129.2,22.92360984,92.91915074,82.68738535,554.9
Vegetables,2.24,106,46,20,6.2006719760000015,Ammonium Nitrate,234.2,23.43821725,81.15072105,78.63388824,1006.3
Vegetables,2.53,113,38,20,6.364729934,Organic,177.1,22.10718988,74.94136567,78.58320116,404.9
Vegetables,2.09,102,53,21,6.913678684,Organic,291.0,23.03814028,91.49697481,76.11021529,500.7
Vegetables,1.75,110,39,18,7.766259768999999,Ammonium Nitrate,109.1,24.54795322,63.88079866,75.39752705,740.7
Vegetables,2.03,107,58,15,7.55606399,Ammonium Nitrate,282.1,23.73868041,76.63669195,75.77503808,1203.3
Vegetables,1.8,120,60,15,7.288377241,Ammonium Nitrate,192.8,22.31871914,65.35747011,83.86129998,1011.4
Vegetables,1.83,89,47,38,6.002524871,NPK_15-15-15,281.4,25.52468965,151.8869972,72.24850829,870.5
Vegetables,2.04,60,37,39,6.033485257000001,Ammonium Nitrate,201.6,26.59104992,161.2469997,82.94164078,1034.5
Vegetables,1.78,63,41,45,7.121933578999999,NPK_15-15-15,235.2,25.29781791,196.6249511,86.88705350000002,810.8
Vegetables,1.98,86,40,39,6.207459637,Organic,142.9,25.72100868,175.60866969999995,88.16513579,464.5
Vegetables,1.34,96,41,40,6.090060478,Organic,273.2,23.58419277,190.4242157,72.00460848,606.4
Vegetables,2.19,100,35,36,6.346715209,NPK_15-15-15,274.9,25.31042337,190.5577618,72.01364411,829.7
Vegetables,2.1,63,37,43,6.661957897000001,NPK_15-15-15,134.6,23.41798979,185.7446728,85.08640476,552.9
Vegetables,1.77,70,43,40,6.176860192,NPK_15-15-15,231.2,24.35564134,169.11680280000004,88.80391021,782.3
Vegetables,2.36,67,55,44,7.251847296,NPK_15-15-15,184.5,26.284017,182.2685447,75.14640198,647.8
Vegetables,2.48,74,40,40,6.386259977999999,Organic,246.8,25.13842773,169.33884650000005,83.12053888,446.2
Vegetables,1.46,89,53,44,7.319735475,Urea,212.5,24.88692811,150.2498675,71.91711523,957.7
Vegetables,1.79,74,46,45,6.025028997000001,Organic,298.5,25.75734909,189.4263485,88.36668522,594.4
Vegetables,1.79,89,41,38,6.344751947000001,NPK_15-15-15,323.7,23.12844351,199.83629130000003,74.68322732,933.2
Vegetables,1.72,60,55,40,7.02777956,NPK_15-15-15,202.6,24.9949957,151.4935635,88.95692783,770.5
Vegetables,2.43,67,43,38,7.299304715,Organic,324.1,25.21622704,195.8645552,70.88259632,452.7
Vegetables,2.02,70,38,35,7.014063944,NPK_15-15-15,314.7,24.39736241,164.2697011,79.26861738,885.3
Vegetables,1.99,74,49,38,7.4880144039999985,Urea,316.2,23.31410442,164.49703730000004,71.4509053,1109.8
Vegetables,1.3,90,40,39,6.626503893,NPK_15-15-15,144.6,25.72668885,191.9649389,81.86171563,775.4
Vegetables,2.35,82,35,44,6.239011,Ammonium Nitrate,204.5,26.96656378,169.8391177,78.21047693,1009.5
Vegetables,1.6,73,45,37,6.742688094,NPK_15-15-15,180.1,23.70467146,181.2783964,74.63745355,695.2
Vegetables,2.12,85,53,38,6.588017308,Ammonium Nitrate,174.0,24.90075709,153.8990984,73.84186449,851.8
Vegetables,2.21,81,56,36,7.097586415,NPK_15-15-15,210.5,23.39605743,174.78764109999997,72.60512854,682.2
Vegetables,2.64,84,55,38,6.956682742999999,NPK_15-15-15,286.6,26.8748389,173.1017097,79.78725152,728.7
Vegetables,1.58,80,45,42,7.380396262,Organic,289.2,23.1426498,151.9035477,74.99739774,540.9
Vegetables,0.89,76,54,45,6.176618831,NPK_15-15-15,286.1,24.29496635,184.9800516,77.62976013,947.1
Vegetables,2.17,76,56,39,6.551130445,Ammonium Nitrate,132.6,24.39459498,197.1220049,89.89106506,782.9
Vegetables,2.82,81,40,45,6.427726565,NPK_15-15-15,301.9,25.7629429,174.5071843,80.76238215,746.5
Vegetables,2.6,76,44,45,6.740947635,Ammonium Nitrate,115.8,25.4879684,168.7848886,84.48235878,656.5
Vegetables,2.18,69,47,40,6.130136384,Ammonium Nitrate,314.7,25.37122686,183.8270791,76.2403666,1321.7
Vegetables,1.9,82,40,45,6.667633355,NPK_15-15-15,163.3,26.21312799,180.1237765,81.70476368,716.5
Vegetables,2.42,69,57,35,6.1868143920000005,NPK_15-15-15,231.9,24.30748599,186.2337571,78.54340987,734.5
Vegetables,1.71,81,36,38,6.334837865,NPK_15-15-15,158.3,23.76554749,150.31661519999997,87.98329901,702.7
Vegetables,2.29,67,60,38,7.16214284,Organic,177.3,24.79853023,162.2847429,78.53037059,463.3
Vegetables,2.3,72,51,40,7.422318499,NPK_15-15-15,104.0,23.20683504,199.4766779,74.09956958,513.4
Vegetables,2.52,65,39,45,6.768001309,NPK_15-15-15,187.9,23.66805429,184.4633281,70.89000744,583.5
Vegetables,3.2,78,50,43,6.348441469,NPK_15-15-15,118.2,25.12417673,159.5718087,85.72530641,410.6
Vegetables,2.26,77,52,41,6.097294061,Organic,154.4,23.89069041,167.72306319999996,83.46409075,380.1
Vegetables,1.9,89,52,42,6.14132902,NPK_15-15-15,300.8,23.09433785,196.6587013,81.45139295,893.7
Vegetables,2.09,62,49,37,7.479248124,NPK_15-15-15,285.2,24.21744605,166.13658859999995,82.85284045,859.3
Vegetables,1.39,90,48,45,6.509174788999999,NPK_15-15-15,188.9,24.06475727,153.63902119999997,71.31342851,723.9
Vegetables,1.82,66,47,36,6.57256106,Organic,173.7,24.85441411,175.572958,74.44070479999998,485.9
Vegetables,1.94,80,52,39,7.165696848,NPK_15-15-15,286.3,26.41915161,197.2101782,76.85691248,882.7
Vegetables,1.89,89,52,45,7.207457207999999,NPK_15-15-15,175.7,24.89326318,196.469984,77.01222585,687.0
Vegetables,2.16,77,51,44,7.124333547000001,NPK_15-15-15,304.5,23.25583402,166.2160846,82.7015932,873.5
Vegetables,1.77,94,37,41,6.4635387070000005,Organic,236.3,24.7634518,179.1630865,87.06071115,558.0
Vegetables,2.55,75,41,35,6.856833064,NPK_15-15-15,325.8,24.97042599,166.6415254,78.62697699,797.7
Vegetables,2.1,60,55,36,7.132389299,Urea,158.0,26.12797248,150.6326874,80.49172597,793.4
Vegetables,2.1,62,56,35,6.235357637999999,Organic,305.9,25.97825807,163.3488091,81.65769588,497.7
Vegetables,1.97,84,40,42,6.704273839,Organic,203.8,26.2830571,186.6898282,73.35763537,472.4
Vegetables,2.16,100,56,40,7.433313409,Urea,209.4,26.38905406,176.1516409,83.31240346,883.8
Vegetables,2.43,75,56,44,6.109478059,Ammonium Nitrate,172.8,25.2746335,168.0432282,73.7459581,805.9
Vegetables,1.75,78,46,42,7.095413294,Organic,118.9,23.09499564,155.3851533,78.45959697,486.5
Vegetables,1.84,82,48,36,6.352076782999999,Organic,206.9,25.79351957,193.2418382,81.76904006,516.5
Vegetables,1.98,100,58,41,6.6587699910000016,NPK_15-15-15,122.4,23.17403323,160.6217342,87.88255345,628.5
Vegetables,1.56,88,50,40,7.0518224720000005,NPK_15-15-15,122.4,25.63215038,182.2582277,79.95150917,629.2
Vegetables,1.77,67,41,40,7.333143205,None,0.0,25.84879500000001,152.6194403,87.81661683,441.9
Vegetables,1.91,72,42,43,6.352771037,Organic,214.9,26.56767277,181.2915605,80.90424543,520.2
Vegetables,2.45,89,40,43,7.124050134,Ammonium Nitrate,333.4,26.24532085,189.9711184,72.97198375,1346.2
Vegetables,2.21,89,57,43,6.998787171,NPK_15-15-15,140.2,26.91515043,177.22330480000005,73.19897535,602.8
Vegetables,2.18,61,41,44,6.537914957999999,NPK_15-15-15,335.9,24.36972377,159.92109340000005,82.11319791,864.4
Vegetables,2.44,79,45,43,7.171054239,Urea,159.5,25.71901283,187.1735424,79.15532398,682.8
Vegetables,2.05,84,40,43,7.228268227999999,Organic,142.8,25.01157559,169.4168014,88.33130229999998,472.3
Vegetables,2.26,98,43,35,7.319952206,Ammonium Nitrate,242.5,25.40785911,188.6372826,76.44048625,1083.9
Vegetables,2.06,75,36,44,6.613341342999999,Organic,219.3,23.28081,153.7447398,74.27607475,401.2
Vegetables,2.21,89,58,35,6.096838784,None,0.0,23.98651719,167.0576456,82.09053379,354.9
Vegetables,1.87,91,41,37,6.132570522999999,NPK_15-15-15,118.5,24.48556447,192.2316221,83.20630007,601.5
Vegetables,1.12,77,48,36,7.36008498,None,0.0,25.86705009,154.83908469999997,84.09985284,557.7
Vegetables,2.05,66,58,35,7.321619041,NPK_15-15-15,171.9,23.5643831,185.25947,79.46283115,653.9
Vegetables,2.67,62,59,41,7.175170657000001,NPK_15-15-15,176.1,24.2248758,192.4931257,74.89465426,542.7
Vegetables,2.47,82,35,35,7.299076163,Urea,100.4,25.49386782,176.5268267,86.97061481,610.9
Vegetables,2.49,61,41,35,6.842966478999998,NPK_15-15-15,309.2,24.97178693,195.7571622,79.47557931,796.1
Vegetables,2.59,99,57,38,6.356295567999999,NPK_15-15-15,349.8,24.80624984,156.3616174,82.09281674,850.7
Vegetables,2.14,70,42,43,6.508342839,NPK_15-15-15,170.1,23.16814977,157.1215052,76.66724969,635.6
Vegetables,2.18,90,59,35,7.098227926,Ammonium Nitrate,141.0,24.25133493,175.1742112,89.86454053,837.3
Vegetables,1.85,73,43,42,6.310699968,NPK_15-15-15,298.2,26.58361011,154.8238864,78.00774772,844.3
Vegetables,1.97,67,46,44,7.093328631,Organic,343.8,26.82489244,153.91998069999997,78.20392774,555.7
Vegetables,2.35,84,37,42,6.691074249,Ammonium Nitrate,320.3,25.49674786,169.92882340000003,81.13449097,1316.0
Vegetables,2.58,72,41,36,6.187746776,NPK_15-15-15,128.2,24.09874353,176.8604109,80.57226761,535.2
Vegetables,2.04,71,56,37,6.491506245,Organic,259.0,23.18866654,176.103677,86.20899734,519.7
Vegetables,1.92,64,53,38,6.855362875,Ammonium Nitrate,207.5,26.24347471,183.4065252,78.51063754,1018.4
Vegetables,2.1,65,54,39,7.124571593,NPK_15-15-15,284.2,23.75091572,160.0889553,71.14782585,800.9
Vegetables,2.34,60,58,37,6.067302109,NPK_15-15-15,347.3,26.13871511,171.4892533,79.1188943,900.1
Vegetables,1.52,86,39,43,6.432051512,Urea,188.8,26.14576648,193.1007598,71.23690851,908.5
Vegetables,1.18,90,50,44,6.253408852000001,NPK_15-15-15,225.8,26.91643698,171.4716375,73.48655995,879.5
Vegetables,1.88,91,38,36,7.287318722999999,NPK_15-15-15,282.3,26.5232969,157.8548562,77.17331847,857.6
Vegetables,1.61,87,48,38,7.161865733,Organic,334.7,23.81579631,190.312216,80.94023552,574.8
Vegetables,1.9,72,41,36,6.065898282999999,Organic,312.6,26.50838667,152.9801697,86.84264005,568.5
Vegetables,2.04,71,54,35,7.311077075,NPK_15-15-15,306.5,26.63952463,199.3355744,70.95705996,841.4
Vegetables,1.92,82,46,41,6.581693772,NPK_15-15-15,199.6,23.325013100000003,187.3096148,79.79609448,697.0
Vegetables,2.68,71,52,43,6.732826127,NPK_15-15-15,216.8,26.47549543,180.2513601,73.96164569,661.9
Vegetables,2.23,80,43,43,6.014572075,NPK_15-15-15,340.4,23.78756036,172.64426540000005,74.36794079,891.9
Vegetables,2.22,77,55,43,6.663559451,NPK_15-15-15,124.5,25.49941707,193.71418280000003,75.99987588,517.4
Vegetables,2.35,95,57,41,6.434610995,NPK_15-15-15,114.3,23.24925555,184.7674863,73.65346838,485.7
Vegetables,1.64,63,47,35,7.432768147000001,Ammonium Nitrate,154.8,26.98582182,193.8778713,89.05587886,943.2
Vegetables,2.52,93,43,38,6.987332927000001,NPK_15-15-15,208.3,23.61475336,150.2355238,86.14290267,642.4
Vegetables,2.07,87,44,43,6.718725189,Organic,284.9,23.87484465,177.5147313,86.79261344,536.5
Vegetables,2.37,88,52,39,6.880204617,NPK_15-15-15,183.4,23.92887902,154.6608736,88.07112278,617.7
Vegetables,1.67,90,39,37,6.86106911,NPK_15-15-15,293.5,24.81441246,190.7886386,81.68688879,933.7
Vegetables,1.48,90,39,43,6.7693455,Urea,103.2,24.44743944,190.9684885,82.286484,733.5
Vegetables,2.43,84,38,43,7.26158085,Organic,219.3,26.57421679,159.3223075,73.81994896,426.2
Vegetables,2.25,91,21,26,7.261313694,Ammonium Nitrate,158.9,26.33377983,191.6549412,57.36469955,793.4
Vegetables,1.74,107,21,26,7.235070264,Organic,314.9,26.45288458,144.68613359999995,55.32222678,523.5
Vegetables,1.75,83,38,35,7.18915558,Organic,220.6,25.70822684,136.73250919999998,52.88667115,424.6
Vegetables,2.55,108,24,31,6.431899747999999,NPK_15-15-15,343.8,24.12832546,147.27578180000003,56.18107663,785.9
Vegetables,1.62,116,28,34,6.42321105,None,0.0,23.44372334,122.2103248,60.39523266,410.3
Vegetables,2.76,116,23,25,6.869720196,Ammonium Nitrate,302.8,23.4123707,139.3670753,52.26994674,1082.3
Vegetables,1.74,109,31,27,6.973839707000001,Ammonium Nitrate,153.4,23.05951896,164.4971875,50.40609436,847.9
Vegetables,2.36,89,25,34,7.184801627000001,NPK_15-15-15,201.3,23.07895447,129.8765443,63.65861483,625.5
Vegetables,1.97,118,18,32,6.351823783,Organic,122.3,27.6496114,122.8392822,51.11044023,477.2
Vegetables,2.34,111,32,34,6.392048018,NPK_15-15-15,329.6,25.46743689,171.37644619999998,69.35161206,862.5
Vegetables,1.88,84,36,28,6.119892347,Organic,139.1,26.7350622,140.63052130000003,55.55164819,415.8
Vegetables,2.03,85,33,25,6.910823945,NPK_15-15-15,254.8,26.20811417,189.0944824,52.50987966,706.4
Vegetables,2.12,99,15,27,6.501157208,Ammonium Nitrate,342.0,27.0424167,165.6872119,57.27927475,1329.7
Vegetables,1.7,81,30,31,7.027585558999999,Organic,141.7,24.65090184,135.1386537,51.93952357,421.0
Vegetables,2.4,95,39,29,7.13411409,Ammonium Nitrate,121.4,27.35152643,148.98125249999995,55.99375012,667.1
Vegetables,1.89,81,34,30,6.6477659970000005,Organic,148.4,25.17787724,135.0119649,62.26244581,399.7
Vegetables,2.01,80,15,28,6.703270635,NPK_15-15-15,212.2,23.11438731,161.8944624,68.00096043,696.2
Vegetables,1.7,104,20,26,7.493191968,NPK_15-15-15,117.9,27.22783677,175.7260273,52.95261751,598.2
Vegetables,1.08,109,29,28,6.724688502999999,Ammonium Nitrate,332.9,23.26316991,194.1755471,60.51600210000001,1479.9
Vegetables,2.02,100,32,26,6.043485685,Organic,295.3,25.234661,124.2261737,57.53161469,446.6
Vegetables,3.07,100,24,28,7.101661011,Urea,181.8,25.59535262,195.7733251,57.72920846,633.1
Vegetables,2.41,83,21,28,7.466900682999999,NPK_15-15-15,168.8,25.5674832,190.2257843,60.49244602,598.6
Vegetables,2.09,120,23,28,6.877799264,Organic,258.5,25.67324193,196.2736367,51.29043632,428.3
Vegetables,1.99,104,26,30,6.410992833,Urea,327.3,24.40726724,148.6977358,62.65692638,1100.9
Vegetables,2.11,108,33,31,7.393825704,None,0.0,23.69287069,144.6576424,66.76090123,388.2
Vegetables,2.32,91,25,26,7.482414225,Urea,233.1,24.53460016,180.5059257,66.99765375,851.9
Vegetables,1.63,86,26,27,6.081172981,NPK_15-15-15,198.2,27.13140403,192.4280381,52.89368299,704.8
